,0,1
2336,4.368057418931235e-05,3.7277462370745934e-05
2337,4.3538786062692296e-05,3.730445855475943e-05
2338,4.343516858503863e-05,3.737958503488902e-05
2339,4.3115079150583206e-05,3.765460849554076e-05
2340,4.2854331526956393e-05,3.788673445809606e-05
2341,3.2867113334783814e-05,4.7429952703182094e-05
2342,5.43482056352655e-05,-1.5012754995083606e-05
2343,6.196170662401075e-05,-2.4148127601364757e-05
2344,-8.766188187646905e-06,4.75573774823726e-05
2345,-6.0912619812052176e-05,-5.2248248988565145e-06
2346,-6.206178864995722e-05,-6.978082615975148e-06
2347,-7.090932096834951e-05,-1.8235762380445995e-05
2348,-6.491532629781536e-05,-1.0897015675021247e-05
2349,-6.334855152834329e-05,-9.541525294994628e-06
2350,-6.248588458564862e-05,-8.060331781713384e-06
2351,-4.883582312335551e-05,-1.2122417948507868e-06
2352,-1.097074359437121e-06,-1.4676454284571206e-06
2353,-2.849082081560068e-06,-1.3098562079197568e-05
2354,-1.080746646510823e-05,-5.63135349048955e-05
2355,-1.0952998731157644e-05,-5.688725145490531e-05
2356,-1.1055697749699136e-05,-5.732656177423614e-05
2357,-1.1116700832619802e-05,-5.7582466948209454e-05
2358,-1.0571130414871496e-05,-6.916017780028073e-05
2359,1.9209285058146035e-05,-1.0591421977944236e-05
2360,1.9841750369510087e-05,-9.547596631904431e-06
2361,3.855654709118348e-05,2.261609112724412e-05
2362,4.368057418931235e-05,3.7277462370745934e-05
2363,4.3538786062692296e-05,3.730445855475943e-05
2364,4.343516858503863e-05,3.737958503488902e-05
2365,4.3115079150583206e-05,3.765460849554076e-05
2366,4.2854331526956393e-05,3.788673445809606e-05
2367,3.2867113334783814e-05,4.7429952703182094e-05
2368,5.43482056352655e-05,-1.5012754995083606e-05
2369,6.196170662401075e-05,-2.4148127601364757e-05
2370,-8.766188187646905e-06,4.75573774823726e-05
2371,-6.0912619812052176e-05,-5.2248248988565145e-06
2372,-6.206178864995722e-05,-6.978082615975148e-06
2373,-7.090932096834951e-05,-1.8235762380445995e-05
2374,-6.491532629781536e-05,-1.0897015675021247e-05
2375,-6.334855152834329e-05,-9.541525294994628e-06
2376,-6.248588458564862e-05,-8.060331781713384e-06
2377,-4.883582312335551e-05,-1.2122417948507868e-06
2378,-1.097074359437121e-06,-1.4676454284571206e-06
2379,-2.849082081560068e-06,-1.3098562079197568e-05
2380,-1.080746646510823e-05,-5.63135349048955e-05
2381,-1.0952998731157644e-05,-5.688725145490531e-05
2382,-1.1055697749699136e-05,-5.732656177423614e-05
2383,-1.1116700832619802e-05,-5.7582466948209454e-05
2384,-1.0571130414871496e-05,-6.916017780028073e-05
2385,1.9209285058146035e-05,-1.0591421977944236e-05
2386,1.9841750369510087e-05,-9.547596631904431e-06
2387,3.855654709118348e-05,2.261609112724412e-05
2388,4.368057418931235e-05,3.7277462370745934e-05
2389,4.3538786062692296e-05,3.730445855475943e-05
2390,4.343516858503863e-05,3.737958503488902e-05
2391,4.3115079150583206e-05,3.765460849554076e-05
2392,4.2854331526956393e-05,3.788673445809606e-05
2393,3.2867113334783814e-05,4.7429952703182094e-05
2394,5.43482056352655e-05,-1.5012754995083606e-05
2395,6.196170662401075e-05,-2.4148127601364757e-05
2396,-8.766188187646905e-06,4.75573774823726e-05
2397,-6.0912619812052176e-05,-5.2248248988565145e-06
2398,-6.206178864995722e-05,-6.978082615975148e-06
2399,-7.090932096834951e-05,-1.8235762380445995e-05
2400,-6.491532629781536e-05,-1.0897015675021247e-05
2401,-6.334855152834329e-05,-9.541525294994628e-06
2402,-6.248588458564862e-05,-8.060331781713384e-06
2403,-4.883582312335551e-05,-1.2122417948507868e-06
2404,-1.097074359437121e-06,-1.4676454284571206e-06
2405,-2.849082081560068e-06,-1.3098562079197568e-05
2406,-1.080746646510823e-05,-5.63135349048955e-05
2407,-1.0952998731157644e-05,-5.688725145490531e-05
2408,-1.1055697749699136e-05,-5.732656177423614e-05
2409,-1.1116700832619802e-05,-5.7582466948209454e-05
2410,-1.0571130414871496e-05,-6.916017780028073e-05
2411,1.9209285058146035e-05,-1.0591421977944236e-05
2412,1.9841750369510087e-05,-9.547596631904431e-06
2413,3.855654709118348e-05,2.261609112724412e-05
2414,4.368057418931235e-05,3.7277462370745934e-05
2415,4.3538786062692296e-05,3.730445855475943e-05
2416,4.343516858503863e-05,3.737958503488902e-05
2417,4.3115079150583206e-05,3.765460849554076e-05
2418,4.2854331526956393e-05,3.788673445809606e-05
2419,3.2867113334783814e-05,4.7429952703182094e-05
2420,5.43482056352655e-05,-1.5012754995083606e-05
2421,6.196170662401075e-05,-2.4148127601364757e-05
2422,-8.766188187646905e-06,4.75573774823726e-05
2423,-6.0912619812052176e-05,-5.2248248988565145e-06
2424,-6.206178864995722e-05,-6.978082615975148e-06
2425,-7.090932096834951e-05,-1.8235762380445995e-05
2426,-6.491532629781536e-05,-1.0897015675021247e-05
2427,-6.334855152834329e-05,-9.541525294994628e-06
2428,-6.248588458564862e-05,-8.060331781713384e-06
2429,-4.883582312335551e-05,-1.2122417948507868e-06
2430,-1.097074359437121e-06,-1.4676454284571206e-06
2431,-2.849082081560068e-06,-1.3098562079197568e-05
2432,-1.080746646510823e-05,-5.63135349048955e-05
2433,-1.0952998731157644e-05,-5.688725145490531e-05
2434,-1.1055697749699136e-05,-5.732656177423614e-05
2435,-1.1116700832619802e-05,-5.7582466948209454e-05
2436,-1.0571130414871496e-05,-6.916017780028073e-05
2437,1.9209285058146035e-05,-1.0591421977944236e-05
2438,1.9841750369510087e-05,-9.547596631904431e-06
2439,3.855654709118348e-05,2.261609112724412e-05
2440,4.368057418931235e-05,3.7277462370745934e-05
2441,4.3538786062692296e-05,3.730445855475943e-05
2442,4.343516858503863e-05,3.737958503488902e-05
2443,4.3115079150583206e-05,3.765460849554076e-05
2444,4.2854331526956393e-05,3.788673445809606e-05
2445,3.2867113334783814e-05,4.7429952703182094e-05
2446,5.43482056352655e-05,-1.5012754995083606e-05
2447,6.196170662401075e-05,-2.4148127601364757e-05
2448,-8.766188187646905e-06,4.75573774823726e-05
2449,-6.0912619812052176e-05,-5.2248248988565145e-06
2450,-6.206178864995722e-05,-6.978082615975148e-06
2451,-7.090932096834951e-05,-1.8235762380445995e-05
2452,-6.491532629781536e-05,-1.0897015675021247e-05
2453,-6.334855152834329e-05,-9.541525294994628e-06
2454,-6.248588458564862e-05,-8.060331781713384e-06
2455,-4.883582312335551e-05,-1.2122417948507868e-06
2456,-1.097074359437121e-06,-1.4676454284571206e-06
2457,-2.849082081560068e-06,-1.3098562079197568e-05
2458,-1.080746646510823e-05,-5.63135349048955e-05
2459,-1.0952998731157644e-05,-5.688725145490531e-05
2460,-1.1055697749699136e-05,-5.732656177423614e-05
2461,-1.1116700832619802e-05,-5.7582466948209454e-05
2462,-1.0571130414871496e-05,-6.916017780028073e-05
2463,1.9209285058146035e-05,-1.0591421977944236e-05
2464,1.9841750369510087e-05,-9.547596631904431e-06
2465,3.855654709118348e-05,2.261609112724412e-05
2466,4.368057418931235e-05,3.7277462370745934e-05
2467,4.3538786062692296e-05,3.730445855475943e-05
2468,4.343516858503863e-05,3.737958503488902e-05
2469,4.3115079150583206e-05,3.765460849554076e-05
2470,4.2854331526956393e-05,3.788673445809606e-05
2471,3.2867113334783814e-05,4.7429952703182094e-05
2472,5.43482056352655e-05,-1.5012754995083606e-05
2473,6.196170662401075e-05,-2.4148127601364757e-05
2474,-8.766188187646905e-06,4.75573774823726e-05
2475,-6.0912619812052176e-05,-5.2248248988565145e-06
2476,-6.206178864995722e-05,-6.978082615975148e-06
2477,-7.090932096834951e-05,-1.8235762380445995e-05
2478,-6.491532629781536e-05,-1.0897015675021247e-05
2479,-6.334855152834329e-05,-9.541525294994628e-06
2480,-6.248588458564862e-05,-8.060331781713384e-06
2481,-4.883582312335551e-05,-1.2122417948507868e-06
2482,-1.097074359437121e-06,-1.4676454284571206e-06
2483,-2.849082081560068e-06,-1.3098562079197568e-05
2484,-1.080746646510823e-05,-5.63135349048955e-05
2485,-1.0952998731157644e-05,-5.688725145490531e-05
2486,-1.1055697749699136e-05,-5.732656177423614e-05
2487,-1.1116700832619802e-05,-5.7582466948209454e-05
2488,-1.0571130414871496e-05,-6.916017780028073e-05
2489,1.9209285058146035e-05,-1.0591421977944236e-05
2490,1.9841750369510087e-05,-9.547596631904431e-06
2491,3.855654709118348e-05,2.261609112724412e-05
2492,4.368057418931235e-05,3.7277462370745934e-05
2493,4.3538786062692296e-05,3.730445855475943e-05
2494,4.343516858503863e-05,3.737958503488902e-05
2495,4.3115079150583206e-05,3.765460849554076e-05
2496,4.2854331526956393e-05,3.788673445809606e-05
2497,3.2867113334783814e-05,4.7429952703182094e-05
2498,5.43482056352655e-05,-1.5012754995083606e-05
2499,6.196170662401075e-05,-2.4148127601364757e-05
2500,-8.766188187646905e-06,4.75573774823726e-05
2501,-6.0912619812052176e-05,-5.2248248988565145e-06
2502,-6.206178864995722e-05,-6.978082615975148e-06
2503,-7.090932096834951e-05,-1.8235762380445995e-05
2504,-6.491532629781536e-05,-1.0897015675021247e-05
2505,-6.334855152834329e-05,-9.541525294994628e-06
2506,-6.248588458564862e-05,-8.060331781713384e-06
2507,-4.883582312335551e-05,-1.2122417948507868e-06
2508,-1.097074359437121e-06,-1.4676454284571206e-06
2509,-2.849082081560068e-06,-1.3098562079197568e-05
2510,-1.080746646510823e-05,-5.63135349048955e-05
2511,-1.0952998731157644e-05,-5.688725145490531e-05
2512,-1.1055697749699136e-05,-5.732656177423614e-05
2513,-1.1116700832619802e-05,-5.7582466948209454e-05
2514,-1.0571130414871496e-05,-6.916017780028073e-05
2515,1.9209285058146035e-05,-1.0591421977944236e-05
2516,1.9841750369510087e-05,-9.547596631904431e-06
2517,3.855654709118348e-05,2.261609112724412e-05
2518,4.368057418931235e-05,3.7277462370745934e-05
2519,4.3538786062692296e-05,3.730445855475943e-05
2520,4.343516858503863e-05,3.737958503488902e-05
2521,4.3115079150583206e-05,3.765460849554076e-05
2522,4.2854331526956393e-05,3.788673445809606e-05
2523,3.2867113334783814e-05,4.7429952703182094e-05
2524,5.43482056352655e-05,-1.5012754995083606e-05
2525,6.196170662401075e-05,-2.4148127601364757e-05
2526,-8.766188187646905e-06,4.75573774823726e-05
2527,-6.0912619812052176e-05,-5.2248248988565145e-06
2528,-6.206178864995722e-05,-6.978082615975148e-06
2529,-7.090932096834951e-05,-1.8235762380445995e-05
2530,-6.491532629781536e-05,-1.0897015675021247e-05
2531,-6.334855152834329e-05,-9.541525294994628e-06
2532,-6.248588458564862e-05,-8.060331781713384e-06
2533,-4.883582312335551e-05,-1.2122417948507868e-06
2534,-1.097074359437121e-06,-1.4676454284571206e-06
2535,-2.849082081560068e-06,-1.3098562079197568e-05
2536,-1.080746646510823e-05,-5.63135349048955e-05
2537,-1.0952998731157644e-05,-5.688725145490531e-05
2538,-1.1055697749699136e-05,-5.732656177423614e-05
2539,-1.1116700832619802e-05,-5.7582466948209454e-05
2540,-1.0571130414871496e-05,-6.916017780028073e-05
2541,1.9209285058146035e-05,-1.0591421977944236e-05
2542,1.9841750369510087e-05,-9.547596631904431e-06
2543,3.855654709118348e-05,2.261609112724412e-05
2544,4.368057418931235e-05,3.7277462370745934e-05
2545,4.3538786062692296e-05,3.730445855475943e-05
2546,4.343516858503863e-05,3.737958503488902e-05
2547,4.3115079150583206e-05,3.765460849554076e-05
2548,4.2854331526956393e-05,3.788673445809606e-05
2549,3.2867113334783814e-05,4.7429952703182094e-05
2550,5.43482056352655e-05,-1.5012754995083606e-05
2551,6.196170662401075e-05,-2.4148127601364757e-05
2552,-8.766188187646905e-06,4.75573774823726e-05
2553,-6.0912619812052176e-05,-5.2248248988565145e-06
2554,-6.206178864995722e-05,-6.978082615975148e-06
2555,-7.090932096834951e-05,-1.8235762380445995e-05
2556,-6.491532629781536e-05,-1.0897015675021247e-05
2557,-6.334855152834329e-05,-9.541525294994628e-06
2558,-6.248588458564862e-05,-8.060331781713384e-06
2559,-4.883582312335551e-05,-1.2122417948507868e-06
2560,-1.097074359437121e-06,-1.4676454284571206e-06
2561,-2.849082081560068e-06,-1.3098562079197568e-05
2562,-1.080746646510823e-05,-5.63135349048955e-05
2563,-1.0952998731157644e-05,-5.688725145490531e-05
2564,-1.1055697749699136e-05,-5.732656177423614e-05
2565,-1.1116700832619802e-05,-5.7582466948209454e-05
2566,-1.0571130414871496e-05,-6.916017780028073e-05
2567,1.9209285058146035e-05,-1.0591421977944236e-05
2568,1.9841750369510087e-05,-9.547596631904431e-06
2569,3.855654709118348e-05,2.261609112724412e-05
2570,4.368057418931235e-05,3.7277462370745934e-05
2571,4.3538786062692296e-05,3.730445855475943e-05
2572,4.343516858503863e-05,3.737958503488902e-05
2573,4.3115079150583206e-05,3.765460849554076e-05
2574,4.2854331526956393e-05,3.788673445809606e-05
2575,3.2867113334783814e-05,4.7429952703182094e-05
2576,5.43482056352655e-05,-1.5012754995083606e-05
2577,6.196170662401075e-05,-2.4148127601364757e-05
2578,-8.766188187646905e-06,4.75573774823726e-05
2579,-6.0912619812052176e-05,-5.2248248988565145e-06
2580,-6.206178864995722e-05,-6.978082615975148e-06
2581,-7.090932096834951e-05,-1.8235762380445995e-05
2582,-6.491532629781536e-05,-1.0897015675021247e-05
2583,-6.334855152834329e-05,-9.541525294994628e-06
2584,-6.248588458564862e-05,-8.060331781713384e-06
2585,-4.883582312335551e-05,-1.2122417948507868e-06
2586,-1.097074359437121e-06,-1.4676454284571206e-06
2587,-2.849082081560068e-06,-1.3098562079197568e-05
2588,-1.080746646510823e-05,-5.63135349048955e-05
2589,-1.0952998731157644e-05,-5.688725145490531e-05
2590,-1.1055697749699136e-05,-5.732656177423614e-05
2591,-1.1116700832619802e-05,-5.7582466948209454e-05
2592,-1.0571130414871496e-05,-6.916017780028073e-05
2593,1.9209285058146035e-05,-1.0591421977944236e-05
2594,1.9841750369510087e-05,-9.547596631904431e-06
2595,3.855654709118348e-05,2.261609112724412e-05
2596,4.368057418931235e-05,3.7277462370745934e-05
2597,4.3538786062692296e-05,3.730445855475943e-05
2598,4.343516858503863e-05,3.737958503488902e-05
2599,4.3115079150583206e-05,3.765460849554076e-05
2600,4.2854331526956393e-05,3.788673445809606e-05
2601,3.2867113334783814e-05,4.7429952703182094e-05
2602,5.43482056352655e-05,-1.5012754995083606e-05
2603,6.196170662401075e-05,-2.4148127601364757e-05
2604,-8.766188187646905e-06,4.75573774823726e-05
2605,-6.0912619812052176e-05,-5.2248248988565145e-06
2606,-6.206178864995722e-05,-6.978082615975148e-06
2607,-7.090932096834951e-05,-1.8235762380445995e-05
2608,-6.491532629781536e-05,-1.0897015675021247e-05
2609,-6.334855152834329e-05,-9.541525294994628e-06
2610,-6.248588458564862e-05,-8.060331781713384e-06
2611,-4.883582312335551e-05,-1.2122417948507868e-06
2612,-1.097074359437121e-06,-1.4676454284571206e-06
2613,-2.849082081560068e-06,-1.3098562079197568e-05
2614,-1.080746646510823e-05,-5.63135349048955e-05
2615,-1.0952998731157644e-05,-5.688725145490531e-05
2616,-1.1055697749699136e-05,-5.732656177423614e-05
2617,-1.1116700832619802e-05,-5.7582466948209454e-05
2618,-1.0571130414871496e-05,-6.916017780028073e-05
2619,1.9209285058146035e-05,-1.0591421977944236e-05
2620,1.9841750369510087e-05,-9.547596631904431e-06
2621,3.855654709118348e-05,2.261609112724412e-05
2622,4.368057418931235e-05,3.7277462370745934e-05
2623,4.3538786062692296e-05,3.730445855475943e-05
2624,4.343516858503863e-05,3.737958503488902e-05
2625,4.3115079150583206e-05,3.765460849554076e-05
2626,4.2854331526956393e-05,3.788673445809606e-05
2627,3.2867113334783814e-05,4.7429952703182094e-05
2628,5.43482056352655e-05,-1.5012754995083606e-05
2629,6.196170662401075e-05,-2.4148127601364757e-05
2630,-8.766188187646905e-06,4.75573774823726e-05
2631,-6.0912619812052176e-05,-5.2248248988565145e-06
2632,-6.206178864995722e-05,-6.978082615975148e-06
2633,-7.090932096834951e-05,-1.8235762380445995e-05
2634,-6.491532629781536e-05,-1.0897015675021247e-05
2635,-6.334855152834329e-05,-9.541525294994628e-06
2636,-6.248588458564862e-05,-8.060331781713384e-06
2637,-4.883582312335551e-05,-1.2122417948507868e-06
2638,-1.097074359437121e-06,-1.4676454284571206e-06
2639,-2.849082081560068e-06,-1.3098562079197568e-05
2640,-1.080746646510823e-05,-5.63135349048955e-05
2641,-1.0952998731157644e-05,-5.688725145490531e-05
2642,-1.1055697749699136e-05,-5.732656177423614e-05
2643,-1.1116700832619802e-05,-5.7582466948209454e-05
2644,-1.0571130414871496e-05,-6.916017780028073e-05
2645,1.9209285058146035e-05,-1.0591421977944236e-05
2646,1.9841750369510087e-05,-9.547596631904431e-06
2647,3.855654709118348e-05,2.261609112724412e-05
2648,4.368057418931235e-05,3.7277462370745934e-05
2649,4.3538786062692296e-05,3.730445855475943e-05
2650,4.343516858503863e-05,3.737958503488902e-05
2651,4.3115079150583206e-05,3.765460849554076e-05
2652,4.2854331526956393e-05,3.788673445809606e-05
2653,3.2867113334783814e-05,4.7429952703182094e-05
2654,5.43482056352655e-05,-1.5012754995083606e-05
2655,6.196170662401075e-05,-2.4148127601364757e-05
2656,-8.766188187646905e-06,4.75573774823726e-05
2657,-6.0912619812052176e-05,-5.2248248988565145e-06
2658,-6.206178864995722e-05,-6.978082615975148e-06
2659,-7.090932096834951e-05,-1.8235762380445995e-05
2660,-6.491532629781536e-05,-1.0897015675021247e-05
2661,-6.334855152834329e-05,-9.541525294994628e-06
2662,-6.248588458564862e-05,-8.060331781713384e-06
2663,-4.883582312335551e-05,-1.2122417948507868e-06
2664,-1.097074359437121e-06,-1.4676454284571206e-06
2665,-2.849082081560068e-06,-1.3098562079197568e-05
2666,-1.080746646510823e-05,-5.63135349048955e-05
2667,-1.0952998731157644e-05,-5.688725145490531e-05
2668,-1.1055697749699136e-05,-5.732656177423614e-05
2669,-1.1116700832619802e-05,-5.7582466948209454e-05
2670,-1.0571130414871496e-05,-6.916017780028073e-05
2671,1.9209285058146035e-05,-1.0591421977944236e-05
2672,1.9841750369510087e-05,-9.547596631904431e-06
2673,3.855654709118348e-05,2.261609112724412e-05
2674,4.368057418931235e-05,3.7277462370745934e-05
2675,4.3538786062692296e-05,3.730445855475943e-05
2676,4.343516858503863e-05,3.737958503488902e-05
2677,4.3115079150583206e-05,3.765460849554076e-05
2678,4.2854331526956393e-05,3.788673445809606e-05
2679,3.2867113334783814e-05,4.7429952703182094e-05
2680,5.43482056352655e-05,-1.5012754995083606e-05
2681,6.196170662401075e-05,-2.4148127601364757e-05
2682,-8.766188187646905e-06,4.75573774823726e-05
2683,-6.0912619812052176e-05,-5.2248248988565145e-06
2684,-6.206178864995722e-05,-6.978082615975148e-06
2685,-7.090932096834951e-05,-1.8235762380445995e-05
2686,-6.491532629781536e-05,-1.0897015675021247e-05
2687,-6.334855152834329e-05,-9.541525294994628e-06
2688,-6.248588458564862e-05,-8.060331781713384e-06
2689,-4.883582312335551e-05,-1.2122417948507868e-06
2690,-1.097074359437121e-06,-1.4676454284571206e-06
2691,-2.849082081560068e-06,-1.3098562079197568e-05
2692,-1.080746646510823e-05,-5.63135349048955e-05
2693,-1.0952998731157644e-05,-5.688725145490531e-05
2694,-1.1055697749699136e-05,-5.732656177423614e-05
2695,-1.1116700832619802e-05,-5.7582466948209454e-05
2696,-1.0571130414871496e-05,-6.916017780028073e-05
2697,1.9209285058146035e-05,-1.0591421977944236e-05
2698,1.9841750369510087e-05,-9.547596631904431e-06
2699,3.855654709118348e-05,2.261609112724412e-05
2700,4.368057418931235e-05,3.7277462370745934e-05
2701,4.3538786062692296e-05,3.730445855475943e-05
2702,4.343516858503863e-05,3.737958503488902e-05
